ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.073665180463552,0.087370039479472,0.0888302228992,0.09051308694520001,0.086612252364592,0.086612252364592,0.0901118500108,0.079899641636272,0.087898480902592,0.079899641636272,0.087898480902592,0.086608830380992,0.06568382203,0.086596120526848,0.09029109818564801,0.090516556895488
