ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.07455943215923201,0.043879281681328,0.07646003518508801,0.0813369457708,0.07728108426880001,0.07275880370679999,0.076301971430848,0.079463212718128,0.079463212718128,0.08444247966520001,0.083868835984432,0.082519473084352
