ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.020296408175872,0.05925504247403201,0.009806616791728,0.0079856944108,0.013611155269551999,0.014025990070528,0.013337674899712,0.0048552409132
