ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.051912397786048003,0.033679714028992,0.053622407315248005,0.055223881179568,0.057998936586688,0.055612358411200005,0.060382718752767996,0.060382718752767996,0.055679972857648,0.053692379019952,0.059961093574192006,0.058473992036608004,0.060731521331199995,0.05517617678771199
