ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.044857474781632,0.019007865068992,0.016047660386752,0.017614289772592,0.0110489382412,0.028252718662912,0.0050470143930879995,0.003673986721792,0.006071708980672
