ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0259745108848,0.06070463722283201,0.063925524305152,0.063925524305152,0.05844258056320001,0.06122349403,0.065221765347328,0.065221765347328,0.06593886010859201,0.065777063570368,0.067255374749488,0.065221765347328,0.063997497155248,0.066396909617152,0.066396909617152,0.067543431140608
