ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.062128159861552006,0.076777868784688,0.052225734482367996,0.08021025178720001,0.069201374380288,0.069201374380288,0.07779900076979199,0.062048790995200005,0.076609721082112,0.08027518739603201,0.080428517904688,0.076634677226032
