ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.034731848208688,0.067356948570928,0.071229059518912,0.0751256878732,0.0751256878732,0.07763727674003201,0.07763727674003201,0.064461610520512,0.0766893066892,0.07727589146219199,0.07393852685636801,0.077549836561072,0.077289581814208,0.07763727674003201,0.077549836561072,0.074535612695728
