ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.073161644673328,0.010759528769200001,0.035006435403568,0.005344543886127999,0.005344543886127999,0.005107773796288,0.005107773796288,0.012887269402048,0.004303950960688,0.003917671047088,0.0087427019788,0.004980028852672,0.003908682077632,0.003680791465408,0.0037380297165279996,0.005741410215472
