ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.067478077572352,0.064352771578672,0.081156256903168,0.07935707392,0.071585107499968,0.04904856148883201,0.07719942769028801,0.075589077778432,0.08115529866899199,0.08107050863147201,0.079201988688832,0.080984309234992,0.0810470404672,0.0811308648652,0.081123199821232
