ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.023922495295791997,0.0387927607372,0.017471788781487998,0.009855197145088,0.009646340053552,0.007280373154048,0.007208253241791999,0.012297365444608,0.005060792025088,0.004804926834111999,0.003627911056048,0.003627911056048,0.003649864182208
