ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.077067793235968,0.048054290229808005,0.06851312327680001,0.078971433649072,0.077544638346688,0.081036025513648,0.081144279224368,0.082924778986288,0.08441920028420799,0.0848161918348,0.08666163141164801,0.08666163141164801,0.086626918488112
