ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.053778168717568,0.06138963911723201,0.084078482425792,0.0805159704688,0.076866461417392,0.082937801309632,0.0841782787072,0.08587408694891199,0.08592382169195201,0.08335629742379201,0.086070640346368,0.08599844066099199,0.078727789388032
