ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.029995197232047997,0.005071439522752,0.005077076837632,0.005483384869552001,0.014969176812592001,0.014969176812592001,0.019828098492352002,0.019828098492352002,0.008353294019007999,0.004999431807232,0.004999431807232,0.003763719189952
