ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0290765872492,0.058371048927231994,0.05836319930924801,0.05779919744900801,0.045539557970992,0.045539557970992,0.050386406884288006,0.050386406884288006,0.053911403959552004,0.058471374242752,0.058471374242752,0.06021027959603199
