ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.065053725687232,0.004977525487552,0.030243344961327995,0.0126443145328,0.005067368302768,0.006006015498688,0.011367401269552,0.020066287705647997,0.0050961831532,0.0038640579568,0.006204789512367999,0.003685740632512
