ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.064532853737008,0.083537509057792,0.0504170677708,0.07607445580844799,0.083398810843312,0.081960472068352,0.074100719455792,0.062492102967472,0.083354365154608,0.08527164683084801,0.08165836696120002,0.08555200418636799
