ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.06816245308,0.011045974985152,0.009851610020272,0.005958979204912,0.038046583241152,0.038046583241152,0.003618945539008,0.010063755917872001,0.003607507830832,0.033913392068032004,0.0242351201068,0.00363038443
