ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.079180588430512,0.080953188554752,0.07594198837043199,0.07488238403320001,0.0682716979312,0.073268497344688,0.08015774202880001,0.076930568740528,0.075890335302592,0.077144689784752
