ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.034931364108208005,0.047538091656448005,0.040520174944048,0.0404052504748,0.004786806752512,0.012736703557168001,0.008801852178688,0.026384978579631995,0.011558998321072,0.0040082211628
