ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.073633534364608,0.072947148289072,0.056249725124608005,0.07383464810080001,0.08342780110187199,0.08295323598995201,0.082597498759168,0.079699442312752,0.07565990227,0.08159453160236799,0.082597498759168,0.0832930227952,0.083098461752368,0.081359001094192,0.081359001094192,0.0832930227952,0.08333117900267199
