ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.059322480931888,0.050247440633392,0.0721243078252,0.079255734828208,0.07682121881080001,0.07280100648851201,0.076119096835888,0.07517016285280001,0.079584634852288
