ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.08473800966035201,0.073143530708992,0.079106889821632,0.08687929752260799,0.06374993308100799,0.082798928999872,0.08683966466195199,0.08663816304275199,0.07567256832812799,0.088530290915632,0.081529272152512,0.0886972085872,0.088660763809792,0.088616937844528,0.0860843018752
