ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.019970190347199997,0.04022781712,0.004893069340672,0.00923812675,0.011305029845248001,0.013919212049199998,0.012224565503152,0.04076542678148801,0.023895749545647996,0.007269839618992,0.004985974566448,0.003756599824048
