ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.072105344253952,0.0275799354352,0.07432927148075201,0.079467021186352,0.08157101716484799,0.08157101716484799,0.07959606571052799,0.0815863732972,0.079809056397232,0.079809056397232
