ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.010838720972032,0.015685156970799998,0.0048755603968,0.023308180062208,0.008192028732208,0.015378764005312,0.011227521118768,0.006797122270000001,0.004861180076992,0.020572827032751997,0.020572827032751997
