ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.081241553586112,0.071031886917568,0.08851207877267202,0.060792352980928,0.078221756614192,0.090827040776128,0.08091489119027201,0.083053582977472,0.083053582977472,0.085829723343808,0.08875336250291199
