ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.09039166535679999,0.09304741341879999,0.076427097192448,0.090737233484848,0.090657373437952,0.068930951356672,0.091013692253632,0.084164227498672,0.092890424009392,0.085948204751152,0.085948204751152
