ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.028296953207727998,0.057141219689728,0.05461741192595199,0.057138617779648,0.050191628890047996,0.053360646442287996,0.057148591937200004,0.057148591937200004
