ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07980095292236801,0.07796413912120001,0.056952661826608,0.079739946541312,0.071432847812608,0.077909239053232,0.0725316809452,0.076137895390768,0.077781026442688,0.073131455462848,0.073131455462848,0.079676572094512,0.075057352052272,0.07936421195320001,0.071990668736512,0.079870555607488
