ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.086439739383808,0.086384049975232,0.086352302268592,0.077019685600192,0.067707347661232,0.083011123920832,0.086321534898112,0.0857551501132,0.065819867975728,0.08070578943812799,0.0837885064012,0.0837885064012,0.086389911489472,0.08092781593259202,0.069995200412608,0.0864065197888
