ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.075661309578688,0.0921037639372,0.08364677794604801,0.030559336672192,0.0921037639372,0.09442194090308799,0.066047087029552,0.09182077294148801
