ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.082582084483072,0.053870826630832,0.066354451868608,0.08571519108548799,0.0922483562668,0.08123628164919999,0.08123628164919999,0.0902777249392,0.084851162538928
