ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.059307590159152,0.036015683768368,0.012859880722432002,0.027408671668528,0.012339269121472,0.014138588289472,0.009735899849152,0.009735899849152,0.007616342456368001,0.005303426610112,0.005303426610112
