ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.035711907370432006,0.070539188275888,0.0706761795148,0.07617173627320001,0.06449431695812799,0.0761670358828,0.0761670358828,0.07617173627320001,0.07907836690067199,0.0773164925548,0.073821142361392
