ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.038568306640048,0.0609078902272,0.060859816000432,0.06206297781068801,0.058269025728448,0.054177271340992,0.059464869604288,0.0626658462448,0.0626658462448,0.062618731436032,0.059195503471408,0.06392284252,0.06206297781068801
