ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.024168126500799997,0.040675916058928,0.017615673996208,0.010978497549232,0.025955829019311996,0.0049284081380319995,0.005052337370800001,0.012453076817152,0.0058331174127999996,0.007548816295168001,0.007548816295168001,0.006272178380800001,0.0036937835008
