ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.06005730710348801,0.06023006816171199,0.055646378305072,0.059606472458032,0.052206666713008,0.058647271846192006,0.0403035542512,0.051768590907327994,0.061823693805568
