ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.012113949110272,0.0100062772972,0.008187203773888,0.0052921298032,0.010805197815232,0.005982021435328,0.020679582244912,0.011145776422192,0.0037244136145119996
