ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.011554370141488,0.014060029066288,0.013688437610032,0.016222939269568,0.017825196986368,0.011122383491008001,0.0285413927488,0.005074571329792,0.0065938421932,0.009149903415088,0.016353518387632,0.009472942932928,0.005101821696688
