ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.025738405745199998,0.061174469231872,0.06610302377079999,0.06610302377079999,0.058397652492208,0.064593808662832,0.064566018405808,0.05960954224844799,0.064582602514432,0.066149046209968,0.066203201764528,0.06622035361720001,0.06349951116332801
