ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.056270024177200006,0.0083619911212,0.007385760253888001,0.007385760253888001,0.009197250640432,0.004737147641008,0.009457014429231999,0.027327358549168,0.004744954230208,0.0036625433233120003,0.003625437737392,0.003613690228912,0.005503816897792
