ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.09304091216684801,0.081488493111472,0.084455090161072,0.06705371607884801,0.08378463569732801,0.090975954977728,0.0927050463088,0.0927050463088,0.08890661142520001,0.07694188345643199,0.07694188345643199,0.09433251475115201,0.089112224243968,0.09472106409164799,0.0947301179632,0.09493541413676801,0.09145996581068801
