ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.04860221517879999,0.072716144431408,0.06972618067,0.070846836232192,0.070846836232192,0.05678201718635199,0.075002603077888,0.065363839574272,0.07499137398092799,0.070109864804608,0.072896104902832
