ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.081276542725552,0.077555507459632,0.083199828409648,0.079499395398832,0.08083496326148801,0.082723254484912,0.07760276978603199,0.08131489227563199,0.08136523445171201,0.0636280360432
