ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.020280538130992,0.0414333253132,0.031732161606592,0.020410018214847996,0.006094773727792,0.0066922617868,0.0066922617868,0.0176250178672,0.0036866686259680002,0.011070670923952001,0.006236738971648,0.008554132004272
