ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0808052955532,0.072769005921328,0.078903494360512,0.07362655414532801,0.060080597883952,0.082819658856112,0.08264856486803199,0.0755145222892,0.0824588021248,0.084219952080832,0.077897408664832,0.08273626705715201,0.0821580576748,0.082886680250368,0.07932566888339199,0.082134974456368
