ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0777157617472,0.063244904629552,0.090266333411248,0.082726628054272,0.04880505277484801,0.09058447730219199,0.08866913584004801,0.08866913584004801,0.08850174267716798,0.088975132338112,0.09071639827,0.08854358160428799,0.090734256932272,0.090799748273968,0.090598360841008
