ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.045121921435312,0.0440894922352,0.0778221800332,0.0759626525248,0.077840630317312,0.0741771913228,0.073548854167552,0.077816503287088,0.0778174494028,0.077858608781248,0.077858608781248,0.07595795597919999
