ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.018230939772207997,0.063968884147888,0.066997554030592,0.066997554030592,0.06268673987972799,0.07079208433028801,0.069122774321152,0.070475315918848,0.069127343392192,0.070719407434672,0.07079208433028801,0.06755659479044801
