ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.05330782221611201,0.0647310156748,0.048099962525488,0.0736181781388,0.072680909676208,0.0683468326348,0.0683468326348,0.06788774042771199,0.071227676917168,0.071227676917168,0.071806744097728,0.073354942061872,0.07361538619883201,0.071799814940848,0.06990121590596801
