ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.07814548656332801,0.067681912789168,0.096765746062768,0.09412262163563201,0.096722191534768,0.087161784508672,0.08086128416972801,0.096763213647808,0.096763213647808,0.0910340525932,0.08531300098052799
