ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.016510653512368,0.049257279120832005,0.052310925212848,0.052310925212848,0.047114114051248,0.054220902074368006,0.05406737886059201,0.055470308300800006
