ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.05637932633420801,0.059552977195311996,0.057477995544831996,0.04894720271684801,0.054519286001200006,0.039097087294912,0.058033768136128,0.055801904920000006,0.054670993227952006,0.054670993227952006,0.05967928174724801
