ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.083414271927472,0.08218883839595201,0.08277820074116801,0.08337078988331198,0.085419577491712,0.07982669423507201,0.07982669423507201,0.08484339088427201,0.085430286098368,0.08329109097875201,0.077998694262208,0.081082003999408,0.084491954959408,0.079805242966192,0.080909147062528,0.054018651050800004,0.085481401118128,0.085436614107952,0.08305985590532801
