ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.021365463242752,0.042719779335472,0.004868370008368,0.021224478665392,0.003686359293952,0.004869933097408,0.010172581303552,0.028078872911872,0.0063022470892,0.0076349108900319995,0.008299836786688,0.008299836786688
