ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.058288641900207994,0.054437049402928,0.047290626607552,0.0617298215488,0.056623619741487996,0.053768777099200006,0.058964940777472,0.056706266263552005,0.059307590159152,0.0617298215488,0.058358402458287995,0.06315401017412799,0.06337194973619201
