ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.069248455256752,0.068833271601088,0.069719768161072,0.070316396790208,0.056765566165552006,0.07953415451468801,0.079067433938992,0.08012862748715201,0.08148609453875201,0.07423082874879999
