ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.08007899699320001,0.078577347046192,0.08971266286412799,0.08971266286412799,0.085256566282672,0.089822914824112,0.08971266286412799,0.076704378931888,0.07848626961284799,0.065919023904688,0.065919023904688,0.08991589604459199
