ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.014649520136128002,0.064776320714752,0.0696277215232,0.0696277215232,0.0683969355052,0.071707444758448,0.069995658962608,0.071707444758448,0.069832011516352
