ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0102661234288,0.047277806575408,0.046969549110448,0.044106172587952006,0.044106172587952006,0.047308410607408,0.046876257698992,0.045615812126128
