ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.055628721737727996,0.079067909275648,0.06619868832644801,0.0700630752112,0.075558127565248,0.06944281794995201,0.081355644731392,0.081355644731392,0.077241904764208,0.0825695610352,0.082411623083968,0.082563781179328
