ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.080200226389552,0.07013509821764799,0.0728098189612,0.064631465276848,0.07845544332332799,0.080200226389552,0.08154174698828799,0.078825124827952,0.07940276069171201,0.07887546861380801,0.085580250500032,0.08564600748587199
