ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.015149512492287999,0.007237925561392,0.006685592031232,0.008002072434111999,0.008002072434111999,0.005054529257728001,0.023047055286208,0.007495718483392,0.011560320689200002,0.007591055644671999,0.017355682954672,0.017355682954672,0.006184548872368
